transaction_date,customer_id,region,product_category,units_sold,unit_price,revenue,high_value
2023-12-21 00:00:00,2147,South,Clothng,15,100,1524.268952042835,1
2024-07-13 00:00:00,1955,East,Clothing,16,100,1586.2540638664834,1
2024-04-22 00:00:00,1219,,Clothing,14,20,291.7472218306868,0
2024-09-16 00:00:00,2951,South,Sports,11,100,1061.1198522097095,1
2023-04-07 00:00:00,2412,West,Beauty,11,20,229.359161764937,0
2023-01-17 00:00:00,1050,north,Clothing,12,40,493.0961451637373,0
2024-07-14 00:00:00,1069,north,Clothng,2,60,111.11698488623217,0
2023-11-26 00:00:00,2523,East,Beauty,16,60,975.849132428109,1
2024-06-20 00:00:00,1382,North,Clothing,5,20,111.2561698306768,0
2024-08-25 00:00:00,2152,north,Clothing,10,20,178.58069712271015,0
2023-02-08 00:00:00,1526,South,Electronics,14,150,2120.1500935374806,1
2023-06-13 00:00:00,2504,West,Sports,11,150,1647.469668723056,1
2024-12-01 00:00:00,1940,north,Clothng,18,150,2731.7822914864555,1
2023-04-13 00:00:00,2610,north,Clothng,16,100,1635.9243043897536,1
2024-02-14 00:00:00,2085,South,Home,1,20,48.14826144965116,0
2023-02-05 00:00:00,1621,north,Clothng,4,100,402.34593942724484,0
2024-08-20 00:00:00,1680,,Clothing,1,20,20.082806933579672,0
2023-11-14 00:00:00,1192,East,Home,11,40,426.19974300550325,0
2024-04-29 00:00:00,2068,North,Electronics,7,20,144.643918785412,0
2023-12-05 00:00:00,1393,East,Electronics,15,60,879.2285387470853,1
2023-04-23 00:00:00,1206,West,Clothing,3,40,118.74617393521699,0
2023-01-21 00:00:00,1192,north,Home,1,150,141.7904079058865,0
2023-04-20 00:00:00,2536,South,Home,16,150,2364.7070841986424,1
2023-11-23 00:00:00,2947,West,Beauty,7,60,415.6276834826439,0
2023-02-09 00:00:00,1916,north,Electronics,18,150,2694.957271292987,1
2023-11-30 00:00:00,1489,East,Beauty,5,40,191.7361245049948,0
2024-11-17 00:00:00,2724,North,Electronics,9,60,535.9333030247043,0
2023-09-27 00:00:00,2701,,Electronics,17,150,2524.109602833206,1
2024-09-19 00:00:00,1564,West,Clothng,13,60,763.422079005142,1
2023-08-01 00:00:00,2326,,Electronics,9,100,875.8788445138039,1
2024-01-28 00:00:00,2350,,Clothing,8,40,296.60138098046167,0
2024-08-23 00:00:00,2550,North,Clothing,3,60,182.94462263925774,0
2023-01-20 00:00:00,2497,South,Electronics,10,20,176.82837287541415,0
2024-09-17 00:00:00,2480,North,Electronics,13,20,270.7138667205083,0
2024-02-03 00:00:00,2409,north,Beauty,3,100,296.65538011566014,0
2023-05-02 00:00:00,1152,South,Electronics,9,150,1351.6825698669068,1
2024-10-09 00:00:00,2908,East,Sports,6,100,558.4691753721036,0
2023-04-24 00:00:00,1446,South,Clothng,17,20,362.30001406761176,0
2023-03-31 00:00:00,1083,North,Electronics,14,100,1406.4063134954997,1
2023-12-17 00:00:00,2178,East,Sports,14,40,554.8202867861044,0
2023-02-07 00:00:00,2851,North,Clothing,19,20,368.55081459764887,0
2023-11-09 00:00:00,2782,north,Clothing,13,150,1944.2834076620309,1
2024-12-15 00:00:00,1284,north,Home,1,60,77.18304703754357,0
2023-04-28 00:00:00,2914,East,Clothng,8,60,478.2122075044866,0
2023-05-09 00:00:00,1347,East,Electronics,7,100,719.8612733980863,1
2024-07-21 00:00:00,2437,north,Home,17,100,1694.8858331406836,1
2024-06-10 00:00:00,2666,West,Clothing,18,100,1799.870034543255,1
2023-06-09 00:00:00,2042,north,Home,5,60,321.4230954661476,0
2024-09-23 00:00:00,1664,South,Clothng,9,150,1298.6189267477794,1
2024-10-18 00:00:00,1778,East,Electronics,12,150,1776.6706373236855,1
2024-04-23 00:00:00,2422,South,Clothng,3,60,180.5252545254138,0
2024-12-09 00:00:00,1115,north,Electronics,19,20,358.1378225434529,0
2023-09-08 00:00:00,1138,North,Beauty,19,40,790.6646514535654,1
2023-11-13 00:00:00,1423,West,Clothng,8,20,164.33277914769852,0
2023-06-11 00:00:00,1549,north,Beauty,8,60,433.83275878202096,0
2023-11-23 00:00:00,1461,,Home,3,150,479.2522622076767,0
2024-11-30 00:00:00,2172,East,Home,4,40,123.70448535944118,0
2023-01-12 00:00:00,1198,East,Home,19,100,1889.3815760739462,1
2024-10-31 00:00:00,2400,West,Home,18,150,2743.037839091636,1
2024-04-09 00:00:00,2022,North,Clothng,9,60,541.2023293093266,0
2023-12-15 00:00:00,1365,north,Electronics,2,20,70.22625451665947,0
2024-08-21 00:00:00,1641,East,Clothng,6,150,918.8284170883525,1
2024-01-25 00:00:00,1981,East,Beauty,19,150,2871.2104718986134,1
2023-01-19 00:00:00,1950,South,Home,10,150,1517.5760753419506,1
2024-08-14 00:00:00,2781,,Clothing,6,100,611.4169412452811,0
2024-03-03 00:00:00,2968,,Sports,19,40,790.9427610349402,1
2024-07-14 00:00:00,2272,,Beauty,15,60,904.6324799436161,1
2023-03-13 00:00:00,2914,East,Sports,5,100,497.5165891221498,0
2023-01-07 00:00:00,2104,north,Sports,15,40,586.5752175051256,0
2024-11-22 00:00:00,2600,north,Sports,17,100,1674.2203782747208,1
2023-08-26 00:00:00,1297,North,Sports,3,20,114.08720499639956,0
2023-09-12 00:00:00,2847,,Clothing,9,100,915.9901195581698,1
2024-07-08 00:00:00,1091,West,Clothng,7,20,151.41873656113387,0
2024-04-26 00:00:00,1857,West,Electronics,12,40,444.0025708015269,0
2023-12-21 00:00:00,2352,South,Beauty,3,100,273.1955988422977,0
2024-09-22 00:00:00,2517,West,Beauty,16,60,964.2469090142694,1
2023-04-02 00:00:00,2279,North,Clothng,5,150,720.6766947390223,1
2024-11-20 00:00:00,1983,,Clothing,3,40,116.29994832394388,0
2023-10-02 00:00:00,2101,,Electronics,14,20,281.7389404552414,0
2024-04-18 00:00:00,1256,West,Beauty,19,40,762.7605997034102,1
2023-10-03 00:00:00,1286,north,Sports,5,40,168.92035017232442,0
2023-01-29 00:00:00,2784,,Clothng,17,20,320.5590840859796,0
2023-08-31 00:00:00,2801,West,Sports,12,150,1822.1119415673106,1
2024-03-13 00:00:00,2618,North,Electronics,8,40,343.1871535386475,0
2023-10-16 00:00:00,1326,North,Home,4,60,192.67159213681245,0
2024-01-15 00:00:00,2497,north,Clothing,4,60,211.69151013467635,0
2024-08-17 00:00:00,1981,North,Clothing,6,150,840.6622446853911,1
2024-12-09 00:00:00,2770,,Clothing,14,20,,0
2024-06-06 00:00:00,1206,East,Sports,14,40,573.1184095734764,0
2024-09-24 00:00:00,1572,East,Beauty,7,60,406.0470314284762,0
2023-04-07 00:00:00,1372,East,Sports,6,100,626.3294259986541,0
2023-03-28 00:00:00,1182,West,Clothng,19,60,1116.5398858365238,1
2023-06-04 00:00:00,2385,South,Electronics,14,60,847.5284564122061,1
2024-11-19 00:00:00,2232,South,Home,16,60,908.9401041082333,1
2024-10-07 00:00:00,1036,,Sports,18,100,1852.8358355499674,1
2023-03-07 00:00:00,1226,,Clothing,9,100,883.8955957217802,1
2024-09-13 00:00:00,1264,North,Home,18,60,1074.1425887785058,1
2024-10-07 00:00:00,2403,West,Sports,unknown,150,630.6105267948178,0
2023-10-28 00:00:00,2896,,Electronics,7,40,279.81862365949877,0
2024-07-08 00:00:00,2992,East,Home,5,40,176.13278989836815,0
2024-12-11 00:00:00,1297,West,Home,9,20,196.82562453893746,0
2023-01-27 00:00:00,1328,South,Home,16,60,959.395619755749,1
2024-01-16 00:00:00,2948,South,Clothng,8,150,1169.1944346730666,1
2024-09-17 00:00:00,2838,north,Beauty,10,150,1487.0780767766391,1
2023-11-07 00:00:00,2732,East,Electronics,4,150,608.197685139332,0
2024-11-20 00:00:00,1621,,Beauty,19,20,353.865108237223,0
2023-06-15 00:00:00,2999,north,Electronics,8,40,325.1145856179355,0
2023-05-27 00:00:00,2527,East,Electronics,7,100,675.6447257361041,0
2023-05-28 00:00:00,1637,South,Beauty,8,150,1240.1268598507002,1
2024-06-01 00:00:00,1511,north,Beauty,10,60,577.7955419679902,0
2023-06-11 00:00:00,2764,North,Home,14,60,863.3156756337146,1
2024-06-08 00:00:00,2691,north,Sports,9,20,220.37283038857956,0
2024-07-02 00:00:00,1890,West,Sports,unknown,20,307.0392972077802,0
2023-08-19 00:00:00,1407,East,Clothing,16,40,646.5210678940158,0
2023-07-07 00:00:00,1290,East,Clothing,5,100,504.5437651248969,0
2024-08-24 00:00:00,1327,North,Sports,5,60,298.1418967646272,0
2023-07-20 00:00:00,1690,South,Clothing,6,60,355.54042420182503,0
2023-12-13 00:00:00,2715,West,Beauty,10,150,1522.5935928898496,1
2023-11-21 00:00:00,1686,North,Electronics,16,150,2365.3558421700814,1
2024-04-13 00:00:00,1684,north,Home,4,150,621.1727406040925,0
2024-08-02 00:00:00,1727,north,Home,16,60,953.4834584819571,1
2024-03-22 00:00:00,2774,West,Clothng,13,60,748.8584466045086,1
2023-03-06 00:00:00,2955,,Clothng,11,150,1645.9534296787515,1
2024-03-24 00:00:00,2060,,Electronics,14,20,256.2325694568026,0
2023-09-22 00:00:00,2207,East,Clothing,5,20,145.53706609302156,0
2023-09-16 00:00:00,1871,South,Electronics,5,20,98.74554578984511,0
2024-01-16 00:00:00,2768,South,Electronics,15,20,306.2723653879101,0
2023-03-19 00:00:00,1432,West,Beauty,1,60,30.510635947487916,0
2023-02-12 00:00:00,2631,,Clothng,13,150,1966.095591062873,1
2023-06-19 00:00:00,1852,West,Clothng,12,150,1767.3900193911622,1
2023-06-04 00:00:00,2847,East,Beauty,2,20,22.009756005348898,0
2024-09-28 00:00:00,2742,north,Home,13,150,1956.1290496576805,1
2023-03-14 00:00:00,1204,,Beauty,5,60,279.8295260671996,0
2023-06-18 00:00:00,1481,West,Clothng,5,150,728.1570567768697,1
2024-05-24 00:00:00,2223,East,Clothng,7,60,439.76494422244997,0
2023-09-26 00:00:00,1279,East,Sports,15,20,295.17436014415364,0
2024-11-21 00:00:00,1213,,Beauty,13,60,762.0116910250648,1
2023-05-07 00:00:00,2091,West,Electronics,1,20,30.57860766142257,0
2023-05-10 00:00:00,1179,East,Sports,17,20,346.71710828360597,0
2023-05-23 00:00:00,1338,,Clothng,8,100,833.6320363769075,1
2023-10-18 00:00:00,1465,East,Electronics,16,100,1584.1145255160143,1
2024-04-02 00:00:00,2218,,Clothing,11,100,1067.1978027907066,1
2024-03-13 00:00:00,2824,West,Clothng,16,40,626.470033027023,0
2024-02-08 00:00:00,1227,,Clothing,15,20,290.0587664739671,0
2023-03-29 00:00:00,1136,,Beauty,12,150,1804.2829662746033,1
2023-03-19 00:00:00,2079,North,Beauty,10,60,647.0145333166179,0
2024-08-09 00:00:00,2670,north,Electronics,6,20,164.0703544479564,0
2024-11-24 00:00:00,2688,,Electronics,5,20,114.17650096220662,0
2023-02-08 00:00:00,2799,East,Clothing,11,100,1092.6772011199114,1
2023-03-27 00:00:00,1268,South,Electronics,14,20,340.4486430718495,0
2024-11-25 00:00:00,1115,South,Electronics,9,40,317.88081685629976,0
2024-05-26 00:00:00,1613,north,Electronics,1,150,123.49679840996126,0
2023-07-18 00:00:00,2376,,Beauty,10,20,270.0393320016035,0
2024-11-28 00:00:00,1642,South,Home,5,40,190.5476246725709,0
2024-02-18 00:00:00,1690,South,Clothing,3,20,89.7353617987124,0
2024-01-12 00:00:00,2564,north,Home,9,40,384.5034926479953,0
2024-11-16 00:00:00,1609,South,Home,7,150,1099.9921430677182,1
2023-02-02 00:00:00,1899,North,Clothng,17,150,2548.4728475504858,1
2024-10-02 00:00:00,2228,,Clothng,9,20,177.29411400649244,0
2023-01-26 00:00:00,1971,North,Clothing,9,100,902.5161611982543,1
2023-05-08 00:00:00,1193,North,Clothng,2,20,0.9319682862869243,0
2024-09-17 00:00:00,2400,West,Clothng,13,100,1283.4489973906698,1
2023-07-02 00:00:00,2747,north,Beauty,13,60,818.1460471424546,1
2024-07-28 00:00:00,1330,West,Clothng,4,20,77.21759917219727,0
2024-04-24 00:00:00,2927,South,Home,13,40,500.2478046456263,0
2024-02-24 00:00:00,1687,North,Electronics,14,100,1415.6770055058466,1
2023-06-28 00:00:00,2117,,Sports,17,100,1692.937921235457,1
2023-05-23 00:00:00,2131,north,Clothng,16,100,1603.586098180285,1
2023-01-12 00:00:00,2248,West,Sports,19,100,1886.7027558644438,1
2023-09-15 00:00:00,1730,north,Clothing,9,60,527.398919701159,0
2024-12-01 00:00:00,2941,,Clothng,9,100,916.1548313659584,1
2023-05-10 00:00:00,1333,South,Sports,3,150,481.80633302484694,0
2024-09-28 00:00:00,2828,East,Clothng,7,40,253.62732261812923,0
2024-08-30 00:00:00,1850,West,Beauty,11,60,721.9793469809706,1
2023-07-27 00:00:00,1376,,Clothing,10,100,977.0293243870815,1
2023-08-14 00:00:00,2956,East,Clothng,9,100,908.1300404124975,1
2024-11-01 00:00:00,1127,South,Electronics,1,20,36.2380059461531,0
2024-11-27 00:00:00,1892,North,Clothing,19,150,2856.44964761725,1
2024-05-25 00:00:00,1094,East,Clothng,1,40,8.073866014550184,0
2023-06-06 00:00:00,2584,West,Electronics,15,60,876.0099186205282,1
2024-02-05 00:00:00,1501,West,Clothng,11,60,661.8568056257677,0
2023-11-27 00:00:00,1767,North,Electronics,15,150,2240.0963381947045,1
2024-07-03 00:00:00,2562,North,Clothing,17,20,314.0026071233893,0
invalid_date,2117,East,Home,8,40,315.61544072161087,0
2023-06-26 00:00:00,1185,East,Electronics,1,100,132.8565574446078,0
2023-04-26 00:00:00,2243,East,Clothng,10,150,1504.9986197742796,1
2023-05-19 00:00:00,2844,South,Clothng,12,60,705.4785874196731,1
2023-06-20 00:00:00,2751,,Sports,17,60,1011.274504244184,1
2023-06-01 00:00:00,2631,South,Clothing,1,20,48.0561748608902,0
2023-09-04 00:00:00,1557,,Clothing,12,60,730.8865079604404,1
2023-01-24 00:00:00,2130,South,Electronics,19,40,749.3729083967378,1
2023-12-22 00:00:00,2239,,Clothng,16,100,1547.4598844872653,1
2023-11-13 00:00:00,2992,East,Beauty,unknown,40,36.95271583463634,0
2023-08-18 00:00:00,1347,East,Beauty,3,150,485.5427703951753,0
2023-09-28 00:00:00,2243,East,Clothng,15,100,1471.2726746645726,1
2024-05-03 00:00:00,1718,North,Clothng,3,100,267.81689409166455,0
2023-12-18 00:00:00,2246,north,Clothing,6,60,369.56971047855467,0
2023-11-25 00:00:00,2952,north,Electronics,7,100,695.2065556697794,1
2024-07-15 00:00:00,1316,North,Beauty,6,60,352.55128302563236,0
2023-06-11 00:00:00,1757,North,Home,12,20,244.36664104447738,0
2024-06-02 00:00:00,2354,north,Sports,6,40,222.06431003762378,0
2024-06-13 00:00:00,1084,South,Beauty,16,150,2389.9605291852126,1
2024-08-11 00:00:00,1619,,Beauty,10,20,208.23572243321198,0
2023-04-05 00:00:00,2218,South,Beauty,18,40,699.8868511710532,1
2023-05-09 00:00:00,1985,,Electronics,3,20,102.10104037619642,0
2023-02-02 00:00:00,1887,North,Beauty,8,20,134.5460983261748,0
2023-11-22 00:00:00,1403,north,Beauty,19,40,741.8862668866499,1
2024-09-12 00:00:00,2713,North,Electronics,1,20,50.82059373889313,0
2024-05-25 00:00:00,1110,West,Home,3,40,154.29619295772582,0
2023-05-06 00:00:00,1082,,Clothing,2,60,108.20912157857596,0
2024-11-10 00:00:00,1098,north,Home,13,150,2005.9194846483529,1
2024-05-06 00:00:00,2348,West,Clothng,3,40,102.08148489351665,0
2024-11-07 00:00:00,2738,South,Sports,19,100,1897.8567874531025,1
2024-10-22 00:00:00,1436,North,Sports,6,60,308.8091862667235,0
2024-05-12 00:00:00,2983,East,Clothng,19,100,1838.6958938657474,1
2024-08-20 00:00:00,1855,North,Electronics,17,100,1681.9030966323924,1
2023-01-25 00:00:00,2915,,Clothng,15,100,1504.4245179451682,1
2023-01-05 00:00:00,1643,East,Clothng,10,40,353.06425292724464,0
2024-02-28 00:00:00,1655,,Clothng,16,150,2364.9277904008204,1
2024-02-13 00:00:00,1266,South,Electronics,11,40,414.7878568884394,0
2024-01-15 00:00:00,2886,West,Clothing,19,60,1135.2787774121275,1
2023-09-11 00:00:00,2599,West,Electronics,7,150,1120.5155595001952,1
invalid_date,2754,North,Beauty,4,20,90.14209474204701,0
2023-12-26 00:00:00,2534,,Electronics,5,150,721.7505536785399,1
2024-05-09 00:00:00,2855,,Clothing,6,150,903.6896879898143,1
2024-11-17 00:00:00,1612,North,Beauty,11,60,675.6276221443236,0
2024-09-19 00:00:00,1614,,Beauty,13,60,791.504981633171,1
2023-12-14 00:00:00,2729,South,Clothing,8,150,1184.4393817455777,1
2023-07-03 00:00:00,1161,South,Sports,16,150,2455.388503528976,1
2023-01-30 00:00:00,1409,,Home,17,60,983.1994377146915,1
2024-10-04 00:00:00,1223,North,Home,12,150,1807.2347170591872,1
2024-11-18 00:00:00,1041,,Clothing,10,150,1499.2482852684618,1
2024-04-05 00:00:00,1597,South,Beauty,3,100,322.58659022397444,0
2024-03-31 00:00:00,1914,South,Sports,3,150,422.33146518391646,0
2024-01-16 00:00:00,1688,north,Electronics,16,100,1557.7194366683875,1
2023-08-30 00:00:00,2888,North,Clothng,8,150,1183.4661235670128,1
2024-04-24 00:00:00,2295,,Home,4,20,52.48894696450733,0
2023-03-06 00:00:00,2507,,Electronics,10,150,1495.308686308477,1
2023-11-29 00:00:00,2698,East,Sports,3,100,262.02215131038986,0
2023-10-19 00:00:00,1945,East,Sports,3,150,480.16893561510966,0
2023-11-04 00:00:00,1755,South,Electronics,13,100,1300.2793291333867,1
2023-08-19 00:00:00,2329,West,Electronics,16,150,2372.6515460824767,1
2024-02-21 00:00:00,1495,East,Sports,7,150,1020.8645636368759,1
2024-08-18 00:00:00,1113,,Home,10,60,612.3187895505534,0
2024-06-04 00:00:00,2690,,Clothng,11,60,633.5399423881212,0
2024-10-12 00:00:00,1708,South,Clothng,2,150,300.0434088904689,0
2023-01-26 00:00:00,2033,North,Clothng,11,60,647.1306573304414,0
2023-08-24 00:00:00,1893,West,Home,18,100,1813.895788899067,1
2024-08-22 00:00:00,2790,South,Beauty,11,40,466.93853826491403,0
2024-05-16 00:00:00,1314,East,Clothing,5,100,527.2856796624931,0
2024-09-13 00:00:00,1419,,Clothng,2,60,118.61654801218653,0
2024-05-05 00:00:00,1520,,Clothng,10,40,380.4533891067515,0
2024-02-13 00:00:00,1632,West,Beauty,1,150,137.2626978377046,0
2024-10-14 00:00:00,2829,South,Sports,11,40,447.2778819043278,0
2024-04-06 00:00:00,2004,,Clothng,12,100,1218.4435232680846,1
2024-09-01 00:00:00,2894,,Beauty,unknown,60,563.116155850424,0
2023-07-02 00:00:00,2239,East,Sports,1,20,30.990556960998916,0
2024-01-27 00:00:00,1567,East,Clothng,3,100,307.0508938545723,0
2023-08-29 00:00:00,2489,north,Electronics,1,40,55.35473696061129,0
2024-05-25 00:00:00,2946,north,Electronics,9,40,335.1627991855304,0
2024-12-26 00:00:00,2257,North,Clothing,15,150,2267.747941909125,1
2024-11-09 00:00:00,1246,East,Clothing,1,100,90.38110627705143,0
2024-04-07 00:00:00,1888,South,Beauty,12,100,1218.5398493929997,1
2023-02-12 00:00:00,1484,,Beauty,2,150,290.16877015051955,0
2023-07-27 00:00:00,2400,South,Electronics,14,150,2110.6611615567285,1
2023-06-19 00:00:00,1727,East,Beauty,unknown,40,433.18035993706894,0
2024-12-30 00:00:00,1367,East,Beauty,12,40,458.68136348154644,0
2024-01-24 00:00:00,1548,West,Beauty,unknown,100,1622.5580413504806,1
2023-09-21 00:00:00,2680,North,Clothng,15,100,1482.308865919998,1
2023-06-01 00:00:00,1440,north,Sports,3,40,117.25154633419541,0
2024-06-10 00:00:00,1257,East,Clothng,unknown,150,1843.1309240352844,1
2023-06-03 00:00:00,1049,East,Sports,19,60,1148.0212619125086,1
2023-01-11 00:00:00,2917,North,Clothing,17,100,1693.9628166282068,1
2024-05-17 00:00:00,1082,West,Clothng,6,20,111.09251092019552,0
2024-09-26 00:00:00,1006,East,Beauty,9,40,328.9500796815232,0
2024-06-20 00:00:00,1352,north,Sports,4,100,343.66289417679303,0
2023-09-24 00:00:00,2017,South,Electronics,11,20,189.1784386662156,0
2024-07-04 00:00:00,2457,East,Clothng,4,100,408.6813034426324,0
2024-08-30 00:00:00,1661,,Beauty,14,150,2090.7300292786713,1
2024-02-09 00:00:00,1419,South,Sports,3,20,44.391304485423994,0
2023-01-21 00:00:00,1811,West,Beauty,2,60,114.00169163579855,0
2023-03-03 00:00:00,1094,East,Clothng,15,40,602.0485824133746,0
2024-07-14 00:00:00,1052,West,Home,14,20,291.1377951353551,0
2024-06-17 00:00:00,1224,north,Beauty,10,150,1522.2617601215684,1
2024-12-24 00:00:00,2627,South,Clothng,13,20,258.288407366857,0
2023-12-23 00:00:00,1686,north,Electronics,9,20,151.1347143463111,0
2024-04-12 00:00:00,1907,East,Beauty,17,40,669.8517645328656,0
2023-12-20 00:00:00,1385,East,Electronics,17,60,1018.4609833540519,1
2023-02-23 00:00:00,2002,South,Electronics,12,60,699.8106151455783,1
2023-07-26 00:00:00,2439,north,Clothng,3,20,100.68842666303831,0
2024-03-04 00:00:00,1713,West,Beauty,8,40,312.359609152073,0
2023-10-08 00:00:00,1231,,Sports,18,100,1793.0000350215412,1
2023-09-30 00:00:00,2233,East,Clothing,10,20,178.35916499663315,0
2023-02-04 00:00:00,1834,West,Sports,5,100,458.5659485962221,0
2024-05-21 00:00:00,1848,East,Clothing,9,60,516.2463096117154,0
invalid_date,2877,North,Electronics,5,40,198.24210172210067,0
2023-02-20 00:00:00,2332,South,Home,14,40,563.3472759050264,0
2024-07-26 00:00:00,2619,North,Sports,9,150,1394.2699026202083,1
2024-09-11 00:00:00,2336,north,Beauty,2,60,108.48188012721636,0
2023-11-29 00:00:00,1488,West,Beauty,4,60,225.7386573100767,0
2023-09-07 00:00:00,1713,North,Clothing,13,150,1947.509762668309,1
2023-07-29 00:00:00,1617,north,Home,5,20,49.07409134785718,0
2023-12-06 00:00:00,2325,north,Clothng,16,20,301.3237700240708,0
2023-08-03 00:00:00,2472,,Sports,17,20,368.66172512138246,0
2024-05-01 00:00:00,1199,north,Beauty,15,20,317.2814888271537,0
2024-08-30 00:00:00,2655,West,Clothng,14,150,2076.687631269375,1
2024-03-30 00:00:00,2020,,Clothing,13,40,489.96720479780095,0
2023-09-07 00:00:00,2689,East,Electronics,17,100,1742.0134365323777,1
2024-08-24 00:00:00,1700,North,Clothng,18,150,2683.3549502198725,1
2024-09-15 00:00:00,2360,north,Clothng,12,150,1791.7418321782193,1
2023-05-21 00:00:00,2031,West,Clothng,2,100,229.17228562206822,0
2024-04-24 00:00:00,1522,north,Clothing,18,40,703.5245846886327,1
2023-07-18 00:00:00,1679,North,Sports,7,20,147.70393929501904,0
2024-08-26 00:00:00,1909,North,Home,2,150,311.81345550803,0
2023-08-02 00:00:00,2541,North,Electronics,14,100,1442.4803850422757,1
2023-06-20 00:00:00,2980,East,Beauty,3,150,410.5546647705828,0
2024-12-04 00:00:00,2315,West,Clothng,8,150,1200.1892436266753,1
2024-06-25 00:00:00,2171,West,Home,unknown,40,326.5699361660493,0
2024-11-18 00:00:00,2306,East,Beauty,5,60,345.321544245257,0
2024-09-08 00:00:00,2884,West,Home,7,150,1059.0515370566097,1
